TransactionID,CustomerID,Date,Product,Amount,Quantity,Name,City,SignupDate
1,101,2024-01-01,Laptop,1200,1,Alice,New York,2023-01-15
2,102,2024-01-03,Phone,800,2,Bob,Los Angeles,2023-02-20
3,103,2024-01-05,Tablet,300,1,Charlie,Chicago,2023-03-05
4,101,2024-02-10,Laptop,1500,1,Alice,New York,2023-01-15
5,104,2024-02-15,Monitor,200,2,David,New York,2023-04-10
6,105,2024-03-01,Mouse,50,3,Eve,Houston,2023-05-25
7,102,2024-03-05,Phone,900,1,Bob,Los Angeles,2023-02-20
8,106,2024-04-10,Keyboard,100,1,Frank,Phoenix,2023-06-30
9,107,2024-04-20,Monitor,220,2,Grace,San Diego,2023-07-15
10,101,2024-05-01,Tablet,350,1,Alice,New York,2023-01-15
